통로구분,대분류코드,대분류,중분류,소분류,row,column
0,1,음료,음료기획,음료세트,8,1
0,2,유제품,유음료,두유,8,2
0,3,양곡,미곡류,국산쌀,8,3
0,3,양곡,미곡류,찹쌀,8,4
0,3,양곡,미곡류,잡곡기타,8,5
0,3,양곡,잡곡류,잡곡기타,8,6
0,4,음료,음료박스,음료박스,7,7
0,4,음료,음료박스,음료박스,6,7
0,4,음료,음료박스,음료박스,5,7
0,4,음료,음료박스,음료박스,4,7
0,4,음료,음료박스,음료박스,3,7
0,4,음료,생수,생수묶음,2,7
0,4,음료,생수,생수묶음,1,7
1,5,조미료,유지류,콩식용유,0,8
1,5,조미료,유지류,올리브유,0,9
1,5,조미료,유지류,포도씨유,0,9
1,5,조미료,유지류,기타유,0,9
1,5,조미료,유지류,참기름,0,10
1,5,조미료,유지류,고추기름,0,11
1,5,조미료,유지류,향미유,0,11
1,5,조미료,장류,간장,0,12
1,5,조미료,장류,간장,0,13
1,5,조미료,장류,된장,0,14
1,5,조미료,장류,된장,0,15
1,5,조미료,장류,쌈장,0,16
1,5,조미료,장류,초고추장,0,17
1,5,조미료,장류,고추장,0,18
1,5,조미료,장류,고추장,0,19
1,5,조미료,액상조미료,식초,0,20
1,5,조미료,액상조미료,맛술,0,21
1,5,조미료,혼합조미료,액상다시다,3,10
1,5,조미료,양식재료,분말조미,3,10
1,5,조미료,양식재료,스톡/엑기스,3,10
1,5,조미료,한식재료,분말조미,3,10
1,5,조미료,혼합조미료,다시다,3,11
1,5,조미료,혼합조미료,다시다,3,12
1,5,조미료,혼합조미료,미원류,3,13
1,5,조미료,감미료,소금,3,14
1,5,조미료,감미료,설탕,3,15
1,5,조미료,감미료,설탕,3,16
1,5,조미료,감미료,올리고당류,3,17
1,5,조미료,감미료,물엿,3,18
1,5,조미료,액상조미료,액젓,3,19
1,6,제지류,티슈,업소용물티슈,0,22
1,6,제지류,티슈,물티슈,0,22
1,6,제지류,티슈,각티슈,0,23
1,6,제지류,티슈,냅킨,0,23
1,6,제지류,가정지,"키친타올,행주",0,23
1,6,제지류,가정지,두루마리화장지,0,24
1,6,제지류,가정지,두루마리화장지,0,25
1,6,제지류,가정지,점보롤,0,26
1,7,주방잡화,일회용품,종이컵,0,27
1,7,주방잡화,일회용품,"숯,그릴",3,22
1,7,주방잡화,조리용품,"주전자,포트",3,23
1,7,주방잡화,조리용품,"주전자,포트",3,24
1,7,주방잡화,조리용품,"솥,냄비",3,25
1,7,주방잡화,조리용품,"솥,냄비",3,26
1,7,주방잡화,조리용품,"솥,냄비",3,27
2,8,조리가공,분말가공,밀가루,4,10
2,8,조리가공,분말가공,밀가루,4,11
2,8,조리가공,분말가공,전분,4,12
2,8,조리가공,분말가공,제빵믹스,6,10
2,8,조리가공,분말가공,기타첨가물,6,10
2,8,조리가공,분말가공,부침가루,6,11
2,8,조리가공,분말가공,튀김가루,6,12
2,8,조리가공,대용식,즉석국,6,19
2,8,조리가공,대용식,즉석죽,6,19
2,8,조리가공,대용식,즉석밥,6,19
2,9,조미료,곡물가공,쌀가루,4,13
2,9,조미료,곡물가공,찹쌀가루,4,13
2,9,조미료,곡물가공,곡물가공기타,4,14
2,9,조미료,곡물가공,들깨가루,4,14
2,9,조미료,곡물가공,참깨,4,15
2,9,조미료,곡물가공,들깨,4,15
2,9,조미료,향신료,후추,4,16
2,9,조미료,향신료,기타,4,16
2,9,조미료,향신료,와사비,4,17
2,9,조미료,향신료,겨자,4,17
2,9,조미료,고추가공,고추가루,4,18
2,9,조미료,고추가공,고추씨,4,19
2,9,조미료,고추가공,건고추,4,19
2,10,수산건식,다시마,건다시마,6,13
2,10,수산건식,미역,건미역,6,14
2,10,수산건식,김,재래김,6,15
2,10,수산건식,해초,돌자반,6,16
2,10,수산건식,김,가루김,6,16
2,10,수산건식,해초,가공해초,6,16
2,10,수산건식,해초,건해초,6,16
2,10,수산건식,김,조미김,6,17
2,10,수산건식,김,조미김,6,18
3,11,주방잡화,조리용품,조리도구,4,22
3,11,주방잡화,조리용품,조리도구,4,23
3,11,주방잡화,조리용품,조리도구,4,24
3,11,주방잡화,조리용품,주방소품,4,25
3,11,주방잡화,조리용품,주방소품,4,26
3,11,주방잡화,조리용품,주방소품,4,27
3,11,주방잡화,조리용품,"후라이팬,불판",6,22
3,11,주방잡화,조리용품,"후라이팬,불판",6,23
3,11,주방잡화,조리용품,"후라이팬,불판",6,24
3,11,주방잡화,조리용품,"후라이팬,불판",6,25
3,11,주방잡화,조리용품,"후라이팬,불판",6,26
3,11,주방잡화,조리용품,"후라이팬,불판",6,27
4,12,조미료,일식재료,"분말,조미",7,10
4,12,조미료,일식재료,파우더류,7,10
4,12,조미료,일식재료,후리가께,7,10
4,12,조미료,일식재료,가쓰오부시,7,11
4,12,조미료,일식재료,육수/엑기스,7,12
4,12,조미료,한식재료,고기양념,7,13
4,12,조미료,한식재료,한분식양념,7,14
4,12,조미료,한식재료,육수/엑기스,7,15
4,12,조미료,드레싱,기타드레싱,7,16
4,12,조미료,드레싱,마요네즈,7,17
4,12,조미료,드레싱,케찹,7,18
4,12,조미료,드레싱,케찹,7,19
4,12,조미료,한식재료,한분식양념,9,10
4,12,조미료,양식재료,양식소스,9,10
4,12,조미료,양식재료,파스타소스,9,11
4,12,조미료,양식재료,양식소스,9,11
4,12,조미료,양식재료,"토마토홀,퓨레",9,12
4,13,면,파스타,스파게티,9,13
4,13,면,파스타,마카로니,9,13
4,14,조리가공,대용식,스프,9,14
4,13,면,베트남,쌀국수,9,15
4,13,면,베트남,월남쌈,9,15
4,12,조미료,동남아재료,월남쌈소스,9,16
4,12,조미료,동남아재료,소스기타,9,16
4,12,조미료,장류,춘장,9,17
4,12,조미료,중식재료,파우더류,9,17
4,12,조미료,선물세트,유지세트,9,17
4,12,조미료,중식재료,굴소스,9,17
4,12,조미료,중식재료,중화소스,9,17
4,12,조미료,중식재료,기타중식,9,17
4,12,조미료,중식재료,파우터류,9,17
4,12,조미료,일식재료,카레류,9,18
4,14,조리가공,대용식,3분류,9,19
5,15,주방잡화,용기류,용기소품,7,22
5,15,주방잡화,용기류,양념용기,7,23
5,15,주방잡화,용기류,컵,7,24
5,15,주방잡화,용기류,그릇,7,25
5,15,주방잡화,용기류,그릇,7,26
5,15,주방잡화,용기류,물병,7,27
5,15,주방잡화,용기류,물병,9,22
5,15,주방잡화,용기류,물병,9,23
5,15,주방잡화,용기류,밀폐용기,9,24
5,15,주방잡화,용기류,밀폐용기,9,25
5,15,주방잡화,용기류,밀폐용기,9,26
5,15,주방잡화,용기류,밀폐용기,9,27
6,16,면,라면,큰컵,10,10
6,16,면,라면,소컵,10,11
6,16,면,라면,용기박스,10,12
6,16,면,라면,일반박스,10,13
6,16,면,라면,일반류,10,14
6,16,면,라면,일반류,10,15
6,16,면,라면,비빔류,10,16
6,16,면,라면,비빔류,10,17
6,16,면,당면,당면,10,18
6,16,면,당면,당면,10,19
6,16,면,국수,기타국수,12,18
6,16,면,국수,"소면,중면",12,19
6,17,조리가공,농산통조림,채소류,12,10
6,17,조리가공,농산통조림,반찬류,12,11
6,17,조리가공,농산통조림,과일류,12,12
6,17,조리가공,농산통조림,과일류,12,13
6,17,조리가공,농산통조림,채소류,12,14
6,17,조리가공,수산통조림,참치,12,15
6,17,조리가공,수산통조림,꽁치,12,15
6,17,조리가공,수산통조림,골뱅이,12,15
6,17,조리가공,수산통조림,번데기,12,16
6,17,조리가공,수산통조림,고등어,12,16
6,17,조리가공,수산통조림,연어,12,16
6,17,조리가공,축산통조림,햄통조림,12,17
6,17,조리가공,축산통조림,기타캔,12,17
7,18,주방잡화,일회용품,일회용식기,10,22
7,18,주방잡화,일회용품,일회용식기,10,23
7,18,주방잡화,일회용품,일회용식기,10,24
7,18,주방잡화,일회용품,일회용식기,10,25
7,18,주방잡화,일회용품,일회용식기,10,26
7,18,주방잡화,일회용품,일회용식기,10,27
7,18,주방잡화,일회용품,일회용식기,12,22
7,18,주방잡화,일회용품,일회용식기,12,23
7,18,주방잡화,일회용품,일회용식기,12,24
7,18,주방잡화,일회용품,일회용식기,12,25
7,18,주방잡화,일회용품,일회용식기,12,26
7,18,주방잡화,일회용품,일회용식기,12,27
8,19,과자,비스켓류,비스켓,13,10
8,19,과자,비스켓류,비스켓,13,11
8,19,과자,비스켓류,비스켓묶음,13,12
8,19,과자,비스켓류,비스켓묶음,13,13
8,19,과자,"캔디,껌,초콜릿",껌,13,14
8,19,과자,"캔디,껌,초콜릿",초콜릿,13,14
8,19,과자,수입과자,수입과자,13,15
8,19,과자,수입과자,수입과자,13,16
8,19,과자,수입과자,수입과자,13,17
8,19,과자,수입과자,수입과자,13,18
8,19,과자,수입과자,수입과자,13,19
8,19,과자,파이류,파이,15,10
8,19,과자,스낵류,스낵묶음,15,11
8,19,과자,스낵류,스낵묶음,15,12
8,19,과자,스낵류,스낵,15,13
8,19,과자,스낵류,스낵,15,14
8,19,과자,스낵류,스낵,15,15
8,19,과자,"캔디,껌,초콜릿",캔디,15,16
8,19,과자,디저트,푸딩,15,17
8,19,과자,씨리얼,씨리얼,15,18
8,19,과자,씨리얼,씨리얼,15,19
9,20,생활잡화,잡화,잡화소품,13,22
9,20,생활잡화,소모품,소모품,13,22
9,20,생활잡화,잡화,"문구,팬시",13,22
9,20,생활잡화,의료용품,의료용품,13,22
9,20,생활잡화,전기용품,형광등,13,23
9,20,생활잡화,전기용품,건전지,13,23
9,20,생활잡화,전기용품,전기소품,13,23
9,20,생활잡화,가전,가전,13,24
9,20,생활잡화,가전,계절가전,13,24
9,20,생활잡화,청소용품,청소용품,13,24
9,20,생활잡화,세탁용품,건조용품,13,25
9,20,생활잡화,세탁용품,세탁용품,13,25
9,20,생활잡화,욕실용품,"타올,매트류",13,26
9,20,생활잡화,욕실용품,변기커버류,13,26
9,20,생활잡화,욕실용품,욕실소품,13,27
9,20,생활잡화,욕실용품,"욕실화,거실화",13,27
9,20,생활잡화,레저용품,놀이용품,15,22
9,20,생활잡화,레저용품,돗자리,15,22
9,20,생활잡화,자동차용품,자동차용품,15,22
9,20,생활잡화,DIY용품,테이프,15,23
9,20,생활잡화,DIY용품,DIY소품,15,23
9,20,생활잡화,DIY용품,DIY용품,15,23
9,20,생활잡화,DIY용품,공구,15,23
9,20,생활잡화,DIY용품,접착제,15,23
9,20,생활잡화,DIY용품,문풍지,15,23
9,21,주방잡화,일회용품,일회용소품,15,24
9,21,주방잡화,일회용품,일회용소품,15,25
9,21,주방잡화,수저,일회용식기,15,26
9,21,주방잡화,수저,일회용식기,15,27
10,22,커피/차류,잼류,딸기잼,16,10
10,22,커피/차류,잼류,사과잼,16,10
10,22,커피/차류,잼류,마멀레이드/기타,16,10
10,22,커피/차류,잼류,포도잼,16,10
10,23,과자,빙수재료,빙수팥,16,11
10,23,과자,빙수재료,빙수시럽,16,11
10,23,과자,빙수재료,빙수떡,16,11
10,23,과자,빙수재료,빙수제리,16,11
10,23,과자,옛날과자,옛날과자,16,12
10,23,과자,옛날과자,옛날과자,16,13
10,23,과자,옛날과자,옛날과자,16,14
10,23,과자,옛날과자,옛날과자,16,15
10,23,과자,옛날과자,옛날과자,16,16
10,23,과자,옛날과자,옛날과자,16,17
10,23,과자,옛날과자,옛날과자,16,18
10,23,과자,옛날과자,옛날과자,16,19
10,22,커피/차류,선물세트,커피세트,18,10
10,22,커피/차류,커피,믹스커피,18,11
10,22,커피/차류,커피,레귤러커피,18,12
10,22,커피/차류,커피,레귤러커피,18,13
10,22,커피/차류,커피,원두커피,18,14
10,22,커피/차류,파우더/시럽,분유류,18,14
10,22,커피/차류,파우더/시럽,파우더류,18,14
10,22,커피/차류,파우더/시럽,생크림,18,14
10,22,커피/차류,파우더/시럽,프림/커피크림,18,14
10,22,커피/차류,파우더/시럽,페이스트,18,15
10,22,커피/차류,파우더/시럽,시럽류,18,15
10,22,커피/차류,파우더/시럽,소스류,18,15
10,22,커피/차류,파우더/시럽,펌프,18,15
10,22,커피/차류,음료.차류,음료원액,18,16
10,22,커피/차류,음료.차류,음료분말,18,16
10,22,커피/차류,대용차,곡물차,18,17
10,22,커피/차류,대용차,녹차,18,17
10,22,커피/차류,대용차,홍차,18,17
10,22,커피/차류,계절차류,분말류,18,18
10,22,커피/차류,계절차류,전통차,18,18
10,22,커피/차류,대용차,허브차,18,18
10,22,커피/차류,선물세트,차세트,18,18
10,22,커피/차류,계절차류,액상차,18,19
10,22,커피/차류,꿀,잡화청,18,19
10,22,커피/차류,꿀,꿀,18,19
11,24,주방잡화,일회용품,"위생백,장갑",16,22
11,24,주방잡화,일회용품,"수세미,행주",16,23
11,24,주방잡화,일회용품,"위생백,장갑",16,24
11,24,주방잡화,일회용품,"위생백,장갑",16,25
11,24,주방잡화,일회용품,"랩,호일",16,26
11,24,주방잡화,일회용품,봉투류,16,27
11,25,양곡,잡곡류,콩,18,23
11,25,양곡,미곡류,흑미,18,24
11,25,양곡,잡곡류,보리,18,25
11,25,양곡,미곡류,현미,18,26
12,26,H&BC,헤어케어,샴푸,19,10
12,26,H&BC,헤어케어,"젤,스프레이",19,10
12,26,H&BC,헤어케어,트리트먼트,19,11
12,26,H&BC,헤어케어,린스,19,11
12,26,H&BC,헤어케어,염색약,19,12
12,26,H&BC,바디케어,"바디워시,로션",19,13
12,26,H&BC,바디케어,면도용품,19,13
12,26,H&BC,선물세트,선물세트,19,13
12,26,H&BC,바디케어,"화장품,햇빛차단제",19,13
12,26,H&BC,유아용품,유아용품,19,14
12,39,유제품,분유,유아분유,19,14
12,26,H&BC,바디케어,화장비누,19,15
12,26,H&BC,구강,"치솔,치실",19,16
12,26,H&BC,구강,치약,19,17
12,26,H&BC,구강,가글,19,17
12,27,세제,"방향,방취제",방향제,19,18
12,27,세제,"방향,방취제","살균,탈취제",19,18
12,27,세제,"방향,방취제",제습제,19,18
12,27,세제,"방향,방취제","방충,살충제",19,19
12,27,세제,세탁세제,가루세제,21,10
12,27,세제,세탁세제,세탁비누,21,10
12,27,세제,세탁세제,액체세제,21,11
12,27,세제,세탁세제,마감세제,21,12
12,27,세제,세탁세제,마감세제,21,13
12,27,세제,세탁세제,표백제,21,14
12,27,세제,주방세제,주방세제리필,21,14
12,27,세제,주방세제,주방세제용기,21,14
12,28,제지류,위생용품,기저귀,21,15
12,28,제지류,위생용품,기저귀,21,16
12,28,제지류,위생용품,생리대,21,17
12,28,제지류,위생용품,생리대,21,18
12,28,제지류,위생용품,생리대,21,19
13,29,수산건식,견과,건조과일,22,10
13,29,수산건식,견과,견과,22,10
13,29,수산건식,건나물류,건나물,22,10
13,29,수산건식,건나물류,건약초,22,10
13,29,수산건식,건세트,건과세트,22,10
13,29,수산건식,건어포,육포,22,11
13,29,수산건식,건어포,명태류,22,11
13,29,수산건식,건어포,황태포,22,11
13,29,수산건식,건어포,쥐포류,22,11
13,29,수산건식,건어포,기타,22,11
13,29,수산건식,건어포,북어포,22,11
13,29,수산건식,건어채,진미채,22,12
13,29,수산건식,건어채,기타,22,12
13,29,수산건식,건어채,황태채,22,12
13,29,수산건식,건어채,홍진미채,22,13
13,29,수산건식,건어채,북어채,22,13
13,29,수산건식,건어&냉동건어,노가리,22,14
13,29,수산건식,건어&냉동건어,오징어,22,14
13,29,수산건식,건어&냉동건어,한치,22,14
13,29,수산건식,멸치,안주멸치,22,15
13,29,수산건식,멸치,볶음멸치,22,15
13,29,수산건식,멸치,국물멸치,22,15
13,29,수산건식,오징어,건오징어,22,16
13,29,수산건식,오징어,가공오징어,22,16
13,29,수산건식,새우,건새우,22,17
13,29,수산건식,건세트,멸치세트,22,18
13,57,일배,소스류,드레싱,22,19
13,31,냉동식품,가스류,돈가스,24,11
13,31,냉동식품,가스류,생선가스,24,11
13,31,냉동식품,가스류,치킨가스,24,11
13,31,냉동식품,가스류,새우가스,24,11
13,31,냉동식품,양념육,부산물양념육,24,12
13,57,일배,축육가공,부산물,24,12
13,57,일배,축육가공,부산물양념육,24,12
13,31,냉동식품,간편조리,꼬지류,25,11
13,31,냉동식품,축산가공,소시지,25,12
13,57,일배,축육가공,소시지,25,12
13,57,일배,축육가공,깐메추리알,25,12
13,31,냉동식품,축산가공,햄,25,12
13,57,일배,축육가공,햄,25,12
13,31,냉동식품,축산가공,훈제류,25,12
13,57,일배,축육가공,훈제류,25,12
13,57,일배,축육가공,베이컨,25,12
13,31,냉동식품,수산가공,맛살,25,16
13,31,냉동식품,수산가공,유부,25,16
13,31,냉동식품,수산가공,어묵,25,16
13,31,냉동식품,농산냉동,서류가공,25,17
13,31,냉동식품,면류,우동면,24,16
13,31,냉동식품,면류,중화면,24,16
13,31,냉동식품,면류,냉면쫄면,24,17
13,31,냉동식품,즉석식품,냉동육수,24,17
13,31,냉동식품,면류,기타,24,17
14,32,냉동식품,아이스크림,바,20,6
14,32,냉동식품,아이스크림,콘,20,7
14,32,냉동식품,아이스크림,대용량,21,6
14,32,냉동식품,아이스크림,홈,21,7
14,32,냉동식품,아이스크림,기타,21,7
14,32,냉동식품,즉석식품,냉동밥,24,6
14,32,냉동식품,간편조리,냉동밥,24,6
14,32,냉동식품,즉석식품,냉동죽,24,6
14,32,냉동식품,즉석식품,냉동탕,25,6
14,33,일배,수산가공,유부,24,7
14,33,일배,수산가공,어묵,24,7
14,33,일배,수산가공,해파리,25,7
14,33,일배,수산가공,맛살,25,7
14,33,일배,수산가공,젓갈류,25,7
14,33,일배,수산가공,천사채,25,7
15,34,냉동식품,만두류,만두,27,0
15,34,냉동식품,만두류,만두,28,0
15,34,냉동식품,떡류,냉동떡류,29,1
15,34,냉동식품,만두류,또띠아,29,2
15,34,냉동식품,만두류,딤섬춘권,29,2
15,34,냉동식품,간편조리,산적류,29,3
15,34,냉동식품,간편조리,튀김류,29,4
15,34,냉동식품,간편조리,튀김류,29,4
15,34,냉동식품,간편조리,튀김류,29,4
15,34,냉동식품,간편조리,튀김류,29,4
15,34,냉동식품,간편조리,고로케류,29,4
15,34,냉동식품,간편조리,산적류,29,5
15,34,냉동식품,양념육,계육양념육,29,6
15,34,냉동식품,양념육,돈육양념육,29,6
15,34,냉동식품,양념육,우육양념육,29,7
15,34,냉동식품,간편조리,동그랑땡,29,8
15,34,냉동식품,냉동빵,빵류,29,9
15,34,냉동식품,냉동빵,빵가루,29,10
15,35,유제품,치즈류,피자치즈,29,11
15,36,베이커리,냉동베이커리,조각케익,29,12
15,36,베이커리,냉동베이커리,냉동빵,29,13
15,34,냉동식품,농산냉동,냉동과일,29,14
15,34,냉동식품,농산냉동,냉동야채,29,15
15,37,수산냉동,갑각류,원물꽃게,29,16
15,37,수산냉동,갑각류,스노우크랩,29,16
15,37,수산냉동,갑각류,랍스타,29,16
15,37,수산냉동,갑각류,기타,29,16
15,37,수산냉동,갑각류,절단꽃게,29,16
15,37,수산냉동,새우류,원물새우,29,17
15,37,수산냉동,새우류,가공새우,29,17
15,37,수산냉동,연체류,낙지,29,18
15,37,수산냉동,연체류,가공오징어,29,18
15,37,수산냉동,연체류,주꾸미,29,18
15,37,수산냉동,연체류,문어,29,18
15,37,수산냉동,연체류,기타,29,18
15,37,수산냉동,어패류,기타,29,20
15,37,수산냉동,어패류,홍합,29,19
15,37,수산냉동,어패류,바지락,29,19
15,37,수산냉동,가공수산,연어,29,21
15,37,수산냉동,가공수산,초밥용,29,21
15,37,수산냉동,가공수산,기타,29,21
16,38,유제품,유음료,유산균,20,22
16,38,유제품,유음료,우유,20,23
16,38,유제품,버터류,버터류,20,24
16,38,유제품,버터류,마아가린,20,25
16,38,유제품,유음료,유음료,20,26
16,38,유제품,유음료,유음료,20,27
16,40,음료,탄산음료,탄산대규격,20,28
16,40,음료,탄산음료,탄산중규격,20,28
16,40,음료,탄산음료,탄산소규격,20,28
16,40,음료,과일음료,과즙대규격,20,29
16,40,음료,과일음료,과즙중규격,20,29
16,40,음료,과일음료,과즙소규격,20,29
16,40,음료,스포츠음료,스포츠음료소,20,29
16,40,음료,스포츠음료,스포츠음료중,20,29
16,40,음료,스포츠음료,스포츠음료대,20,29
16,40,음료,차류,커피,20,30
16,40,음료,생수,생수,20,30
16,40,음료,아동음료,아동음료,20,30
16,40,음료,차류,전통차,20,30
16,40,음료,차류,비타민,20,30
16,40,음료,차류,건강음료,20,30
16,40,음료,음료기획,음료기획소규격,20,31
16,40,음료,음료기획,음료기획중규격,20,31
16,40,음료,음료기획,음료기획대규격,20,31
16,40,음료,홍삼세트,홍삼세트,20,31
16,41,주류,소주,"담금주,PET",20,33
16,41,주류,소주,소주,20,33
16,41,주류,소주,혼합소주,20,33
16,41,주류,소주,"소주박스,기획",20,33
16,41,주류,맥주,"맥주박스,기획",20,34
16,41,주류,맥주,맥주,20,34
16,41,주류,맥주,수입맥주,20,34
16,41,주류,"전통주,청주",막걸리,20,35
16,41,주류,"전통주,청주",청주,20,35
16,41,주류,"전통주,청주",과실주,20,35
16,41,주류,"전통주,청주",사케,20,35
16,41,주류,"전통주,청주",전통주세트,20,35
16,41,주류,"양주,와인",와인,20,36
16,41,주류,"양주,와인",리큐르,20,36
16,41,주류,"양주,와인",양주,20,36
16,41,주류,"양주,와인",샴페인,20,36
17,42,유제품,치즈류,일반치즈,21,22
17,42,유제품,치즈류,수입치즈,22,22
17,43,일배,조리식품,밀키트,23,22
17,43,일배,조리식품,밀키트,24,22
17,43,일배,조리식품,밀키트,25,22
18,44,청과,밀감,"조생밀감(5kg,box)",22,23
18,44,청과,밀감,하우스밀감,22,23
18,44,청과,밀감,"조생밀감(10kg,7,5kg,box)",22,23
