통로구분,대분류코드,대분류,중분류,소분류,row,column
18,44,청과,밀감,천혜향,22,23
18,44,청과,밀감,유자,22,23
18,44,청과,밀감,"한라봉(10kg,box)",22,23
18,44,청과,밀감,레드향,22,23
18,44,청과,밀감,금귤,22,23
18,44,청과,밀감,청견,22,23
18,44,청과,밀감,"한라봉(3kg,box)",22,23
18,44,청과,밀감,"한라봉(5kg,box)",22,23
18,44,청과,사과,"사과(10kg,40과,box)",23,23
18,44,청과,사과,"사과(10kg,30과,box)",23,23
18,44,청과,사과,"사과(10kg,25과,box)",23,23
18,44,청과,사과,컨테이너(c/t),23,23
18,44,청과,사과,아오리사과(box),23,23
18,44,청과,사과,"사과(10kg,35과,box)",23,23
18,44,청과,사과,"사과세트(5kg,16과,box)",23,23
18,44,청과,사과,"사과세트(5kg,13과,box)",23,23
18,44,청과,사과,"사과세트(5kg,10과,box)",23,23
18,44,청과,사과,"사과세트(5kg,20과,box)",23,23
18,44,청과,사과,"사과(상,10kg,box)",23,23
18,44,청과,수입과일,바나나,24,23
18,44,청과,수입과일,파인애플,24,23
18,44,청과,수입과일,석류(수입),24,23
18,44,청과,수입과일,레몬,24,23
18,44,청과,수입과일,그린키위(수입),24,23
18,44,청과,수입과일,오렌지,24,23
18,44,청과,수입과일,자몽,24,23
18,44,청과,수입과일,골드키위(수입),24,23
18,44,청과,수입과일,아보카도,24,23
18,44,청과,수입과일,망고,24,23
18,44,청과,수입과일,거봉(수입),25,23
18,44,청과,수입과일,크림슨(수입),25,23
18,44,청과,수입과일,청포도(수입),25,23
18,44,청과,수입과일,블루베리(수입),25,23
18,44,청과,수입과일,애플망고(수입),25,23
18,44,청과,수입과일,체리,25,23
18,44,청과,수입과일,몽키바나나,25,23
18,44,청과,수입과일,돌(가공품),25,23
18,44,청과,수입과일,용과,25,23
18,44,청과,수입과일,망고스틴,25,23
18,44,청과,수입과일,오렌지세트(box),25,23
18,44,청과,수입과일,라임,25,23
18,44,청과,수입과일,수입과일 기타,25,23
18,44,청과,수입과일,"석류세트(미국,box)",25,23
18,44,청과,토마토,완숙토마토,21,24
18,44,청과,토마토,방울토마토,21,24
18,44,청과,토마토,흑토마토,21,24
18,44,청과,감,반시,21,25
18,44,청과,감,단감,21,25
18,44,청과,감,대봉,21,25
18,44,청과,감,곶감,21,25
18,44,청과,감,곶감세트,21,25
18,44,청과,메론,머스크메론,21,26
18,44,청과,메론,백설메론,21,26
18,44,청과,메론,메론세트,21,26
18,44,청과,메론,파파야메론,21,26
18,44,청과,메론,양구메론,21,26
18,44,청과,포도(국산),청포도,21,26
18,44,청과,포도(국산),거봉,21,26
18,44,청과,포도(국산),켐벨포도,21,26
18,44,청과,포도(국산),데라,21,26
18,44,청과,포도(국산),머루포도,21,26
18,44,청과,수박,"수박(중,8kg미만,통)",21,27
18,44,청과,수박,"수박(대,8kg이상,통)",21,27
18,44,청과,수박,흑미수박,21,27
18,44,청과,수박,노지수박(통),21,27
18,44,청과,배,"배(15kg,30과,box)",21,28
18,44,청과,배,"배(15kg,20과,box)",21,28
18,44,청과,배,"배세트(7.5kg,12과,box)",21,28
18,44,청과,배,"배세트(7.5kg,10과,box)",21,28
18,44,청과,배,"배세트(7.5kg,15과,box)",21,28
18,44,청과,배,"배세트(7.5kg,7과,box)",21,28
18,44,청과,키위,레드키위(국내산),21,29
18,44,청과,키위,참다래(국내산),21,29
18,44,청과,키위,골드키위(국내산),21,29
18,44,청과,키위,골드키위,21,29
18,44,청과,키위,"참다래세트(국,box)",21,29
18,44,청과,기타과일,밤,21,30
18,44,청과,기타과일,모과,21,30
18,44,청과,기타과일,매실,21,30
18,44,청과,기타과일,블루베리,21,30
18,44,청과,기타과일,"살구,아로니아",21,30
18,44,청과,기타과일,무화과,21,30
18,44,청과,기타과일,오디,21,30
18,44,청과,기타과일,생대추,21,30
18,44,청과,기타과일,석류,21,30
18,44,청과,기타과일,용과,21,30
18,44,청과,하우스딸기,딸기,21,31
18,44,청과,복숭아,천도복숭아(box),21,31
18,44,청과,복숭아,복숭아,21,31
18,44,청과,복숭아,"복숭아(3kg,box)",21,31
18,44,청과,참외,"참외(10kg,box)",21,31
18,44,청과,참외,"참외(2kg,box)",21,31
18,44,청과,참외,"참외(5kg,box)",21,31
18,44,청과,자두,자두,21,31
18,45,야채,구근류,감자,23,25
18,45,야채,구근류,밤고구마,23,26
18,45,야채,구근류,호박고구마,23,27
18,45,야채,쌈채류,치커리,24,25
18,45,야채,쌈채류,청경채,24,25
18,45,야채,쌈채류,쌈배추,24,25
18,45,야채,쌈채류,청상추,24,25
18,45,야채,쌈채류,모듬채소,24,25
18,45,야채,쌈채류,적상추,24,26
18,45,야채,쌈채류,깻잎,24,26
18,45,야채,쌈채류,쌈추,24,26
18,45,야채,쌈채류,당귀,24,26
18,45,야채,쌈채류,케일,24,26
18,45,야채,쌈채류,포기상추,24,26
18,45,야채,쌈채류,로메인,24,26
18,45,야채,쌈채류,호박잎,24,27
18,45,야채,쌈채류,쌈채류 기타,24,27
18,45,야채,쌈채류,청겨자,24,27
18,45,야채,쌈채류,적겨자,24,27
18,45,야채,쌈채류,금강초,24,27
18,45,야채,과채류,취청오이,23,28
18,45,야채,과채류,애호박,23,28
18,45,야채,과채류,파프리카,23,28
18,45,야채,과채류,피망,23,28
18,45,야채,과채류,가지,23,28
18,45,야채,과채류,쥬키니 호박,23,30
18,45,야채,과채류,단호박,23,30
18,45,야채,과채류,둥근호박,23,30
18,45,야채,과채류,다다기오이,23,29
18,45,야채,과채류,옥수수,23,29
18,45,야채,과채류,노각,23,30
18,45,야채,과채류,늙은호박,23,30
18,45,야채,과채류,가시오이,23,30
18,45,야채,나물류,수입나물,29,27
18,45,야채,나물류,부추,29,27
18,45,야채,나물류,시금치,29,27
18,45,야채,나물류,세발나물,29,27
18,45,야채,나물류,달래,29,27
18,45,야채,나물류,미나리,29,27
18,45,야채,나물류,돌나물,29,27
18,45,야채,나물류,참나물,29,28
18,45,야채,나물류,쑥갓,29,28
18,45,야채,나물류,취나물,29,28
18,45,야채,나물류,깨순,29,28
18,45,야채,나물류,아욱,29,28
18,45,야채,나물류,방풍나물,29,28
18,45,야채,나물류,고구마순,29,28
18,45,야채,나물류,고추잎,29,28
18,45,야채,나물류,적근대,29,29
18,45,야채,나물류,두릅,29,29
18,45,야채,나물류,쑥,29,29
18,45,야채,나물류,머위대,29,29
18,45,야채,나물류,냉이,29,29
18,45,야채,나물류,보리순,29,29
18,45,야채,나물류,유채나물,29,29
18,45,야채,나물류,머위잎,29,29
18,45,야채,나물류,건나물,29,29
18,45,야채,고추류,청양고추,29,30
18,45,야채,고추류,홍고추,29,30
18,45,야채,고추류,꽈리고추,29,30
18,45,야채,고추류,오이맛고추 ,29,30
18,45,야채,고추류,홍청양고추,29,30
18,45,야채,고추류,풋고추,29,30
18,45,야채,고추류,건고추,29,30
18,45,야채,김치류,배추,24,34
18,45,야채,김치류,무우,24,28
18,45,야채,김치류,열무,24,28
18,45,야채,김치류,다발무우,24,28
18,45,야채,김치류,봄동,24,29
18,45,야채,김치류,얼갈이배추,23,35
18,45,야채,김치류,알타리무우,24,29
18,45,야채,김치류,돌산갓,24,29
18,45,야채,김치류,홍갓,24,30
18,45,야채,김치류,절임배추,24,35
18,45,야채,김치류,고들빼기,24,30
18,45,야채,"향신,양념류",대파,28,23
18,45,야채,"향신,양념류",깐마늘(1kg/국산),29,24
18,45,야채,"향신,양념류",양파(국내산),29,24
18,45,야채,"향신,양념류",양파(4.5kg),29,24
18,45,야채,"향신,양념류","생강,청각",29,26
18,45,야채,"향신,양념류",깐마늘(5kg/국산),29,24
18,45,야채,"향신,양념류",양파(2.2kg),29,24
18,45,야채,"향신,양념류",쪽파,29,26
18,45,야채,"향신,양념류",마늘기타,29,25
18,45,야채,"향신,양념류",수입양파,29,25
18,45,야채,"향신,양념류",깐양파,29,24
18,45,야채,"향신,양념류",깐마늘,29,24
18,45,야채,"향신,양념류",수입대파,28,23
18,45,야채,"향신,양념류",수입깐마늘,29,24
18,45,야채,버섯류,만가닥버섯,26,26
18,45,야채,버섯류,표고버섯,26,26
18,45,야채,버섯류,팽이버섯,26,27
18,45,야채,버섯류,새송이버섯,26,27
18,45,야채,버섯류,양송이버섯,26,28
18,45,야채,버섯류,느타리버섯,26,28
18,45,야채,버섯류,건버섯,26,28
18,45,야채,양채류,브로콜리,27,29
18,45,야채,양채류,양배추,27,29
18,45,야채,양채류,적채,27,29
18,45,야채,양채류,양상추,27,29
18,45,야채,양채류,아스파라거스,27,29
18,45,야채,양채류,비트,27,30
18,45,야채,양채류,콜라비,27,30
18,45,야채,양채류,샐러리,27,30
18,45,야채,양채류,파세리,27,30
18,45,야채,양채류,알로에,27,30
18,45,야채,"기타,특수야채",특수야채,27,26
18,45,야채,"기타,특수야채",삼계재료,24,32
18,45,야채,"기타,특수야채",수삼.더덕,24,33
18,45,야채,"기타,특수야채",손질야채,27,26
18,45,야채,"기타,특수야채",콩,27,27
18,45,야채,"기타,특수야채",냉동야채,27,28
18,45,야채,"기타,특수야채",기타야채,27,28
18,45,야채,근채류,수입당근,26,25
18,45,야채,근채류,당근,26,25
18,45,야채,근채류,피우엉,26,25
18,45,야채,근채류,통연근,27,25
18,45,야채,근채류,알토란,23,32
18,45,야채,근채류,마늘기타,23,33
18,45,야채,근채류,마,23,34
18,45,야채,근채류,야콘,23,34
18,45,야채,선물세트,표고버섯 세트,26,29
18,45,야채,선물세트,선물세트,26,30
18,46,일배,떡류,떡볶이떡,29,31
18,46,일배,떡류,떡국떡,29,32
18,46,일배,떡류,수제비,29,33
18,46,일배,떡류,기타,29,33
18,46,일배,떡류,만두피,29,33
18,46,일배,두부류,판두부,24,37
18,46,일배,두부류,두부,24,37
18,46,일배,두부류,곤약,24,37
18,46,일배,콩나물,콩나물,22,37
18,46,일배,콩나물,박스숙주나물,23,37
18,46,일배,콩나물,박스콩나물,23,37
18,46,일배,콩나물,숙주나물,22,37
18,46,일배,농산가공,단무지,26,32
18,46,일배,농산가공,단무지,26,33
18,46,일배,농산가공,단무지,26,34
18,46,일배,농산가공,단무지,26,35
18,46,일배,농산가공,양념류,25,37
18,46,일배,농산가공,양념류,26,37
18,46,일배,농산가공,절임류,27,37
18,46,일배,농산가공,건야채,28,37
18,46,일배,수수료,일반수수료,21,35
18,46,일배,수수료,반찬수수료,21,36
18,46,일배,김치,수입김치,27,32
18,46,일배,김치,수입김치,27,33
18,46,일배,김치,국산김치,27,34
18,46,일배,김치,국산김치,27,35
18,46,일배,면류,생면,29,34
18,46,일배,면류,쫄면,29,35
18,46,일배,면류,기타,29,36
18,46,일배,면류,냉면,29,36
18,47,계란,특란,특란1판,21,33
18,47,계란,특란,특란기타,21,33
18,47,계란,특란,기타,21,33
18,47,계란,대란,대란1판,21,33
18,47,계란,대란,대란기타,21,33
18,47,계란,왕란,왕란3판,21,34
18,47,계란,가공란,구운란,21,34
18,47,계란,가공란,반숙란,21,34
18,47,계란,메추리알,메추리알,21,34
19,48,선어,선어,고등어,14,33
19,48,선어,선어,기타,14,33
19,48,선어,선어,오징어,14,33
19,48,선어,선어,갈치,14,33
19,48,선어,갑각류,활새우,14,33
19,48,선어,갑각류,꽃게,14,33
19,48,선어,갑각류,새우,14,33
19,48,선어,갑각류,킹크랩,14,33
19,48,선어,회,연어회,14,34
19,48,선어,회,전어회,14,34
19,48,선어,회,광어회,14,34
19,48,선어,회,기타회,14,34
19,48,선어,회,우럭회,14,34
19,48,선어,회,농어회,14,34
19,48,선어,회,숭어회,14,34
19,48,선어,패류,꼬막,14,34
19,48,선어,패류,기타,14,34
19,48,선어,패류,석화,14,34
19,48,선어,패류,전복,14,34
19,48,선어,패류,홍합,14,34
19,48,선어,패류,조개,14,34
19,48,선어,해초류,매생이,14,35
19,48,선어,해초류,감태,14,35
19,48,선어,해초류,파래,14,35
19,48,선어,해초류,기타,14,35
19,48,선어,활어,우럭,14,35
19,48,선어,활어,광어,14,35
19,48,선어,활어,농어,14,35
19,48,선어,활어,돔,14,35
19,48,선어,연체류,주꾸미,14,36
19,48,선어,연체류,낙지,14,36
19,48,선어,가공선어,탕류,14,36
19,49,수산냉동,절단수산,동태,16,33
19,49,수산냉동,절단수산,코다리,16,33
19,49,수산냉동,절단수산,기타,16,33
19,49,수산냉동,절단수산,갈치,16,34
19,49,수산냉동,절단수산,고등어,16,34
19,49,수산냉동,절단수산,삼치,16,34
19,49,수산냉동,수산내장,알,16,35
19,49,수산냉동,수산내장,곤,16,35
19,49,수산냉동,굴비,역거리,17,33
19,49,수산냉동,굴비,침조기,17,33
19,49,수산냉동,원물수산,코다리,17,34
19,49,수산냉동,원물수산,갈치,17,34
19,49,수산냉동,원물수산,가자미,17,35
19,49,수산냉동,원물수산,동태,17,35
19,49,수산냉동,원물수산,고등어,15,37
19,49,수산냉동,원물수산,꽁치,15,37
19,49,수산냉동,원물수산,기타,16,37
19,49,수산냉동,원물수산,조기,17,37
19,49,수산냉동,원물수산,오징어,17,37
19,49,수산냉동,수산세트,고등어,17,33
19,49,수산냉동,수산세트,굴비세트,17,33
19,50,냉동식품,얼음,식용얼음,16,33
19,50,냉동식품,얼음,보냉얼음,16,33
20,51,축산,돈육,삼겹살,1,32
20,51,축산,돈육,앞다리살,2,32
20,51,축산,돈육,갈비,3,32
20,51,축산,돈육,부산물,3,29
20,51,축산,돈육,부산물양념육,3,29
20,51,축산,돈육,목살,4,32
20,51,축산,돈육,뒷다리살,5,32
20,51,축산,돈육,안심,6,32
20,51,축산,돈육,등심,7,32
20,51,축산,돈육,특수부위,4,29
20,51,축산,수입돈육,삼겹,5,29
20,51,축산,수입돈육,목살,6,29
20,51,축산,수입돈육,갈비,7,29
20,51,축산,수입돈육,앞다리,7,29
20,51,축산,계육,일반닭,8,29
20,51,축산,계육,부분육,9,29
20,51,축산,계육,오리,3,30
20,51,축산,계육,토종닭,3,30
20,51,축산,계육,가공품,4,30
20,51,축산,계육,삼계,4,30
20,51,축산,수입닭,닭,4,30
20,51,축산,한우,설깃,4,30
20,51,축산,한우,부산물,5,30
20,51,축산,한우,부산물양념육,5,30
20,51,축산,한우,우둔,6,30
20,51,축산,한우,등심,8,32
20,51,축산,한우,목심,9,32
20,51,축산,한우,설도,10,32
20,51,축산,한우,양지,10,32
20,51,축산,한우,앞다리살,11,32
20,51,축산,한우,갈비,12,32
20,51,축산,한우,채끝등심,12,32
20,51,축산,한우,안심,13,32
20,51,축산,한우,특수부위,13,32
20,51,축산,한우,기타비용,13,32
20,51,축산,수입우육,설도,7,30
20,51,축산,수입우육,앞다리,7,30
20,51,축산,수입우육,등심,8,30
20,51,축산,수입우육,갈비,8,30
20,51,축산,수입우육,양지,9,30
20,51,축산,수입우육,우둔,9,30
20,51,축산,수입우육,목심,12,29
20,51,축산,수입우육,채끝,13,29
20,51,축산,수입우육,부산물,14,29
20,51,축산,양념육,양념계육,15,29
20,51,축산,양념육,양념돼지,12,30
20,51,축산,양념육,양념우육,13,30
20,51,축산,양념육,소모품,14,30
20,51,축산,양고기,양갈비,15,30
20,52,세제,주방세제,대용량주방세제,0,28
20,52,세제,주거세제,락스,0,29
20,52,세제,주거세제,대용량락스,0,29
20,52,세제,주거세제,청소제,0,30
20,53,주방잡화,조리용품,가스렌지,0,31
20,53,주방잡화,일회용품,부탄가스,0,31
21,54,계산대,계산대,계산대,9,0
21,54,계산대,계산대,계산대,10,0
21,54,계산대,계산대,계산대,11,0
21,54,계산대,계산대,계산대,12,0
21,54,계산대,계산대,계산대,13,0
21,54,계산대,계산대,계산대,14,0
21,54,계산대,계산대,계산대,15,0
21,54,계산대,계산대,계산대,16,0
21,54,계산대,계산대,계산대,17,0
21,54,계산대,계산대,계산대,18,0
21,54,계산대,계산대,계산대,19,0
21,54,계산대,계산대,계산대,20,0
21,54,계산대,계산대,계산대,21,0
21,55,입구,입구,입구,22,0
21,55,입구,입구,입구,23,0
21,55,입구,입구,입구,24,0
21,55,입구,입구,입구,25,0
21,55,입구,입구,입구,26,0
21,56,벽,벽,벽,0,0
21,56,벽,벽,벽,1,0
21,56,벽,벽,벽,2,0
21,56,벽,벽,벽,3,0
21,56,벽,벽,벽,4,0
21,56,벽,벽,벽,5,0
21,56,벽,벽,벽,6,0
21,56,벽,벽,벽,7,0
21,56,벽,벽,벽,8,0
21,56,벽,벽,벽,0,1
21,56,벽,벽,벽,1,1
21,56,벽,벽,벽,2,1
21,56,벽,벽,벽,3,1
21,56,벽,벽,벽,4,1
21,56,벽,벽,벽,5,1
21,56,벽,벽,벽,6,1
21,56,벽,벽,벽,7,1
21,56,벽,벽,벽,0,2
21,56,벽,벽,벽,1,2
21,56,벽,벽,벽,2,2
21,56,벽,벽,벽,3,2
21,56,벽,벽,벽,4,2
21,56,벽,벽,벽,5,2
21,56,벽,벽,벽,6,2
21,56,벽,벽,벽,7,2
21,56,벽,벽,벽,0,3
21,56,벽,벽,벽,1,3
21,56,벽,벽,벽,2,3
21,56,벽,벽,벽,3,3
21,56,벽,벽,벽,4,3
21,56,벽,벽,벽,5,3
21,56,벽,벽,벽,6,3
21,56,벽,벽,벽,7,3
21,56,벽,벽,벽,0,4
21,56,벽,벽,벽,1,4
21,56,벽,벽,벽,2,4
21,56,벽,벽,벽,3,4
21,56,벽,벽,벽,4,4
21,56,벽,벽,벽,5,4
21,56,벽,벽,벽,6,4
21,56,벽,벽,벽,7,4
21,56,벽,벽,벽,0,5
21,56,벽,벽,벽,1,5
21,56,벽,벽,벽,2,5
21,56,벽,벽,벽,3,5
21,56,벽,벽,벽,4,5
21,56,벽,벽,벽,5,5
21,56,벽,벽,벽,6,5
21,56,벽,벽,벽,7,5
21,56,벽,벽,벽,0,6
21,56,벽,벽,벽,1,6
21,56,벽,벽,벽,2,6
21,56,벽,벽,벽,3,6
21,56,벽,벽,벽,4,6
21,56,벽,벽,벽,5,6
21,56,벽,벽,벽,6,6
21,56,벽,벽,벽,7,6
21,56,벽,벽,벽,0,7
21,56,벽,벽,벽,29,0
21,56,벽,벽,벽,29,22
21,56,벽,벽,벽,29,23
21,56,벽,벽,벽,29,37
21,56,벽,벽,벽,21,23
21,56,벽,벽,벽,18,37
21,56,벽,벽,벽,19,37
21,56,벽,벽,벽,20,37
21,56,벽,벽,벽,21,37
21,56,벽,벽,벽,0,37
21,56,벽,벽,벽,1,37
21,56,벽,벽,벽,2,37
21,56,벽,벽,벽,3,37
21,56,벽,벽,벽,4,37
21,56,벽,벽,벽,5,37
21,56,벽,벽,벽,6,37
21,56,벽,벽,벽,7,37
21,56,벽,벽,벽,8,37
21,56,벽,벽,벽,9,37
21,56,벽,벽,벽,10,37
21,56,벽,벽,벽,11,37
21,56,벽,벽,벽,12,37
21,56,벽,벽,벽,13,37
21,56,벽,벽,벽,14,37
21,56,벽,벽,벽,0,36
21,56,벽,벽,벽,1,36
21,56,벽,벽,벽,2,36
21,56,벽,벽,벽,3,36
21,56,벽,벽,벽,4,36
21,56,벽,벽,벽,5,36
21,56,벽,벽,벽,6,36
21,56,벽,벽,벽,7,36
21,56,벽,벽,벽,8,36
21,56,벽,벽,벽,9,36
21,56,벽,벽,벽,10,36
21,56,벽,벽,벽,11,36
21,56,벽,벽,벽,12,36
21,56,벽,벽,벽,13,36
21,56,벽,벽,벽,0,35
21,56,벽,벽,벽,1,35
21,56,벽,벽,벽,2,35
21,56,벽,벽,벽,3,35
21,56,벽,벽,벽,4,35
21,56,벽,벽,벽,5,35
21,56,벽,벽,벽,6,35
21,56,벽,벽,벽,7,35
21,56,벽,벽,벽,8,35
21,56,벽,벽,벽,9,35
21,56,벽,벽,벽,10,35
21,56,벽,벽,벽,11,35
21,56,벽,벽,벽,12,35
21,56,벽,벽,벽,13,35
21,56,벽,벽,벽,0,34
21,56,벽,벽,벽,1,34
21,56,벽,벽,벽,2,34
21,56,벽,벽,벽,3,34
21,56,벽,벽,벽,4,34
21,56,벽,벽,벽,5,34
21,56,벽,벽,벽,6,34
21,56,벽,벽,벽,7,34
21,56,벽,벽,벽,8,34
21,56,벽,벽,벽,9,34
21,56,벽,벽,벽,10,34
21,56,벽,벽,벽,11,34
21,56,벽,벽,벽,12,34
21,56,벽,벽,벽,13,34
21,56,벽,벽,벽,0,33
21,56,벽,벽,벽,1,33
21,56,벽,벽,벽,2,33
21,56,벽,벽,벽,3,33
21,56,벽,벽,벽,4,33
21,56,벽,벽,벽,5,33
21,56,벽,벽,벽,6,33
21,56,벽,벽,벽,7,33
21,56,벽,벽,벽,8,33
21,56,벽,벽,벽,9,33
21,56,벽,벽,벽,10,33
21,56,벽,벽,벽,11,33
21,56,벽,벽,벽,12,33
21,56,벽,벽,벽,13,33
21,56,벽,벽,벽,0,32
